"ID","Sex","BirthYear","Status","DeathYear","Year","PopSize","Age","Weight","Survival","UniqueExtractionID","SampleYear","qPCRPlate","qPCRRow","LowPurity","RTL","DateCollect","DateProc","Condition","Strongyles","Strongyloides","Coccidea","Nematodirus","Trichuris","Capillaria","Monezia","Person"
6971,"F",2008,"Dead",2012,2009,617,1,13.5,1,4006,2009,85,"D","0",1.61299595748165,"12-Aug-09","28-Aug-09",2,200,NA,700,0,0,0,2,"JGP"
6971,"F",2008,"Dead",2012,2010,672,2,17.4,1,4172,2010,88,"C","0",1.93155937738223,"10-Aug-10","29-Aug-10",1,200,NA,100,0,0,0,2,"JGP"
6971,"F",2008,"Dead",2012,2011,649,3,17.3,0,3218,2011,67,"A","0",2.26063706226107,"11-Aug-11","27-Aug-11",1.5,300,NA,600,0,0,0,2,"JGP"
6972,"F",2008,"Dead",2012,2008,567,0,12.9,1,1563,2008,33,"H","0",1.96944584288374,"06-Aug-08","22-Aug-08",2,200,NA,4800,0,0,0,2,"JGP"
6972,"F",2008,"Dead",2012,2009,617,1,17.5,1,692,2009,15,"C","0",1.72562013760188,"13-Aug-09","31-Aug-09",1.5,400,NA,200,0,0,0,2,"JGP"
6972,"F",2008,"Dead",2012,2011,649,3,20.5,0,2981,2011,62,"A","0",1.9719294831137,"11-Aug-11","29-Aug-11",2,100,NA,200,0,0,0,2,"JGP"
6974,"F",2008,"Dead",2011,2009,617,1,16.3,1,3920,2009,83,"E","0",1.82055060090215,"12-Aug-09","28-Aug-09",1.5,200,NA,1400,0,0,0,2,"JGP"
6979,"F",2008,"Dead",2016,2009,617,1,18.5,1,138,2009,3,"C","0",2.12654851792037,"18-Aug-09","31-Aug-09",2,0,NA,1000,0,0,0,2,"JGP"
6979,"F",2008,"Dead",2016,2010,672,2,19.4,1,4281,2010,91,"B","0",2.08483220603702,"17-Aug-10","01-Sep-10",2,50,NA,200,0,0,0,2,"JGP"
6979,"F",2008,"Dead",2016,2011,649,3,19.2,1,3605,2011,75,"H","0",2.05467204866589,"15-Aug-11","01-Sep-11",2,0,NA,100,0,0,0,2,"JGP"
6979,"F",2008,"Dead",2016,2012,362,4,21.6,1,190,2012,4,"G","0",1.73790005567764,"22-Aug-12","03-Sep-12",2,0,NA,200,0,0,0,2,"JGP"
6980,"M",2008,"Dead",2009,2008,567,0,15.1,0,1420,2008,30,"G","0",1.62224511604599,"10-Aug-08","28-Aug-08",1,300,NA,2600,0,0,0,2,"JGP"
6982,"F",2008,"Dead",2018,2010,672,2,21.5,1,2614,2010,55,"E","0",2.2829028468153,"10-Aug-10","29-Aug-10",2,300,NA,1200,0,0,0,2,"JGP"
6982,"F",2008,"Dead",2018,2011,649,3,21.5,1,3659,2011,76,"F","0",1.84867727301148,"13-Aug-11","30-Aug-11",1.5,100,NA,600,0,0,0,2,"JGP"
6982,"F",2008,"Dead",2018,2014,482,6,23.3,1,4181,2014,89,"E","0",2.02794217468931,"19-Aug-14","30-Aug-14",2,0,NA,400,0,0,0,2,"JGP"
6982,"F",2008,"Dead",2018,2016,444,8,23.1,1,2480,2016,52,"E","0",2.02766383656148,"14-Aug-16","30-Aug-16",2,200,0,400,0,0,0,1,"JGP"
6986,"F",2008,"Unknown",NA,2012,362,4,24.7,1,229,2012,5,"G","0",1.49897618083238,"14-Aug-12","29-Aug-12",1.5,0,NA,900,0,0,0,2,"JGP"
6986,"F",2008,"Unknown",NA,2013,545,5,25.85,1,1215,2013,26,"H","0",2.28535813965306,"15-Aug-13","03-Sep-13",1.5,200,NA,100,0,0,0,2,"JGP"
6986,"F",2008,"Unknown",NA,2014,482,6,23.85,1,1994,2014,42,"B","0",2.14173438293715,"09-Aug-14","28-Aug-14",2,100,NA,100,0,0,0,2,"JGP"
6986,"F",2008,"Unknown",NA,2015,513,7,24,0,3487,2015,72,"H","0",1.77285400449539,"17-Aug-15","25-Aug-15",1.5,0,0,0,0,0,0,2,"JGP"
6990,"F",2008,"Alive",NA,2008,567,0,12.3,1,1941,2008,81,"A","0",1.58740016961175,"06-Aug-08","22-Aug-08",1,600,NA,7000,0,0,0,2,"JGP"
6990,"F",2008,"Alive",NA,2009,617,1,16.9,1,236,2009,5,"F","0",1.8661200848944,"18-Aug-09","01-Sep-09",1,600,NA,1000,0,0,0,2,"JGP"
6990,"F",2008,"Alive",NA,2010,672,2,20.7,1,2032,2010,42,"H","0",1.58003982682448,"10-Aug-10","29-Aug-10",1.5,0,NA,300,0,0,0,2,"JGP"
6990,"F",2008,"Alive",NA,2012,362,4,24,1,148,2012,4,"E","0",1.39284369550982,"16-Aug-12","03-Sep-12",2,0,NA,400,0,0,0,2,"JGP"
6990,"F",2008,"Alive",NA,2013,545,5,23.35,1,1236,2013,26,"E","0",1.87811703050741,"12-Aug-13","26-Aug-13",2,0,NA,400,0,0,0,2,"JGP"
7039,"F",2008,"Dead",2014,2010,672,2,23,1,2061,2010,43,"F","0",1.58961122838341,"17-Aug-10","01-Sep-10",1.5,100,NA,500,0,0,0,2,"JGP"
7042,"M",2008,"Dead",2009,2008,567,0,18.2,0,1755,2008,37,"B","0",1.80291636691577,"13-Aug-08","27-Aug-08",1.5,100,NA,1000,0,0,0,2,"JGP"
7043,"F",2008,"Dead",2018,2009,617,1,14.8,1,427,2009,9,"G","0",1.68832949115721,"12-Aug-09","30-Aug-09",1,200,NA,0,0,0,0,2,"JGP"
7043,"F",2008,"Dead",2018,2010,672,2,16.2,1,2316,2010,48,"G","0",1.64288078507619,"10-Aug-10","28-Aug-10",1,300,NA,600,0,0,0,2,"JGP"
7043,"F",2008,"Dead",2018,2011,649,3,18,1,3756,2011,78,"H","0",1.83479335604836,"11-Aug-11","27-Aug-11",1.5,200,NA,300,0,0,0,2,"JGP"
7043,"F",2008,"Dead",2018,2012,362,4,19.8,1,60,2012,2,"D","0",1.70596367839687,"14-Aug-12","29-Aug-12",3,100,NA,100,0,0,0,2,"JGP"
7043,"F",2008,"Dead",2018,2013,545,5,21.15,1,1597,2013,34,"B","0",1.80214959937438,"12-Aug-13","26-Aug-13",3,0,NA,100,0,0,0,2,"JGP"
7043,"F",2008,"Dead",2018,2014,482,6,21.6,1,2560,2014,53,"F","0",1.95640892081692,"12-Aug-14","30-Aug-14",1.5,200,NA,900,0,0,0,2,"JGP"
7043,"F",2008,"Dead",2018,2016,444,8,22.4,1,2424,2016,51,"E","0",1.87290852245002,"14-Aug-16","30-Aug-16",2,200,0,2000,0,0,0,2,"JGP"
7045,"M",2008,"Unknown",NA,2008,567,0,15.5,1,1936,2008,81,"D","0",1.75000699002733,"06-Aug-08","23-Aug-08",1,200,NA,6000,700,0,0,2,"JGP"
7045,"M",2008,"Unknown",NA,2009,617,1,23.7,1,337,2009,8,"D","0",2.06054789000918,"13-Aug-09","31-Aug-09",1,400,NA,200,0,0,0,2,"JGP"
7045,"M",2008,"Unknown",NA,2011,649,3,32,1,4328,2011,92,"A","0",1.60512304882335,"13-Aug-11","30-Aug-11",1.5,800,NA,400,0,0,0,2,"JGP"
7045,"M",2008,"Unknown",NA,2012,362,4,32.9,1,411,2012,9,"G","0",1.72977866368267,"16-Aug-12","03-Sep-12",2,600,NA,300,0,0,0,2,"JGP"
7046,"F",2008,"Dead",2016,2009,617,1,15.2,1,210,2009,5,"D","0",1.61054864173491,"18-Aug-09","31-Aug-09",1.5,200,NA,1400,0,0,0,2,"JGP"
7046,"F",2008,"Dead",2016,2011,649,3,17.2,1,3243,2011,67,"B","0",2.16153755906104,"11-Aug-11","29-Aug-11",1.5,600,NA,1400,0,0,0,2,"JGP"
7046,"F",2008,"Dead",2016,2014,482,6,20.15,1,2490,2014,52,"G","0",1.89930615901603,"19-Aug-14","30-Aug-14",2,0,NA,400,0,0,0,2,"JGP"
7048,"M",2008,"EstDead",2012,2009,617,1,24.5,1,433,2009,10,"E","0",1.90001740377541,"12-Aug-09","30-Aug-09",2,400,NA,100,0,0,0,2,"JGP"
7048,"M",2008,"EstDead",2012,2010,672,2,32.1,1,2882,2010,60,"C","0",1.69978484845905,"22-Aug-10","02-Sep-10",1,100,NA,800,0,0,0,2,"JGP"
7050,"M",2008,"Dead",2016,2010,672,2,24.6,1,2772,2010,58,"D","0",1.26922940571756,"10-Aug-10","29-Aug-10",1,200,NA,200,0,0,0,2,"JGP"
7050,"M",2008,"Dead",2016,2011,649,3,27.1,1,3480,2011,72,"A","0",1.83800960538702,"11-Aug-11","29-Aug-11",2,200,NA,200,0,0,0,2,"JGP"
7050,"M",2008,"Dead",2016,2013,545,5,35,1,1503,2013,32,"C","0",1.48501585918865,"15-Aug-13","30-Aug-13",2,400,NA,800,0,0,0,2,"JGP"
7050,"M",2008,"Dead",2016,2014,482,6,35.9,1,2571,2014,54,"A","0",1.86463105613508,"19-Aug-14","30-Aug-14",2,400,NA,500,0,0,0,2,"JGP"
7051,"F",2008,"Dead",2014,2012,362,4,22.5,1,839,2012,18,"G","0",1.66069646703435,"14-Aug-12","29-Aug-12",1.5,0,NA,0,0,0,0,2,"JGP"
7051,"F",2008,"Dead",2014,2013,545,5,24,0,1589,2013,34,"B","0",1.37693312675618,"15-Aug-13","03-Sep-13",2,0,NA,300,0,0,0,2,"JGP"
7053,"F",2008,"Dead",2017,2008,567,0,13.2,1,4033,2008,85,"G","0",2.09913895742018,"10-Aug-08","25-Aug-08",1,400,NA,3000,0,0,0,2,"JGP"
7053,"F",2008,"Dead",2017,2009,617,1,16.2,1,307,2009,7,"F","0",1.81764836691276,"19-Aug-09","01-Sep-09",1,500,NA,700,0,0,0,2,"JGP"
7053,"F",2008,"Dead",2017,2015,513,7,21.65,1,3725,2015,77,"A","0",1.67950563505799,"17-Aug-15","24-Aug-15",2,200,0,500,0,0,0,2,"JGP"
7055,"F",2008,"Dead",2018,2008,567,0,14,1,1728,2008,36,"F","0",1.94017567347482,"10-Aug-08","28-Aug-08",1,0,NA,500,0,0,0,1,"JGP"
7055,"F",2008,"Dead",2018,2013,545,5,23.1,1,1682,2013,35,"H","0",1.86941116769926,"22-Aug-13","02-Sep-13",2,200,NA,100,0,0,0,2,"JGP"
7056,"F",2008,"Dead",2018,2010,672,2,19.3,1,2139,2010,45,"E","0",1.70373555236851,"19-Aug-10","02-Sep-10",1.5,0,NA,1200,0,0,0,2,"JGP"
7056,"F",2008,"Dead",2018,2016,444,8,22.9,1,2137,2016,45,"C","0",2.0315132641139,"20-Aug-16","02-Sep-16",3,100,0,0,0,0,0,2,"JGP"
7060,"M",2008,"Dead",2009,2008,567,0,13.2,0,4078,2008,86,"D","0",1.93121437262402,"10-Aug-08","25-Aug-08",1,300,NA,1500,0,0,0,2,"JGP"
7061,"M",2008,"Dead",2009,2008,567,0,13.1,0,1509,2008,32,"A","0",1.74560083670864,"10-Aug-08","28-Aug-08",1,600,NA,3000,0,0,0,1,"JGP"
7063,"F",2008,"Dead",2018,2008,567,0,13.2,1,1864,2008,39,"H","0",1.50055352246688,"10-Aug-08","28-Aug-08",1,300,NA,700,0,0,0,2,"JGP"
7063,"F",2008,"Dead",2018,2010,672,2,20.2,1,4187,2010,89,"C","0",1.4375954745722,"17-Aug-10","01-Sep-10",1.5,0,NA,100,0,0,0,2,"JGP"
7088,"F",2008,"Dead",2009,2008,567,0,13.4,0,1107,2008,23,"C","0",1.9384446201935,"13-Aug-08","27-Aug-08",1,800,NA,3600,0,0,0,2,"JGP"
7095,"M",2008,"Dead",2016,2009,617,1,27.8,1,4009,2009,85,"G","0",1.79665730767162,"12-Aug-09","30-Aug-09",1.5,700,NA,200,0,0,0,2,"JGP"
7095,"M",2008,"Dead",2016,2010,672,2,33.4,1,2343,2010,49,"C","0",1.72195833840282,"10-Aug-10","29-Aug-10",2,700,NA,400,0,0,0,2,"JGP"
7095,"M",2008,"Dead",2016,2012,362,4,39.9,1,3994,2012,85,"H","0",2.06137260814172,"16-Aug-12","03-Sep-12",1.5,600,NA,100,0,0,0,2,"JGP"
7095,"M",2008,"Dead",2016,2014,482,6,42.5,1,2545,2014,53,"G","0",2.00597135494308,"09-Aug-14","28-Aug-14",1.5,700,NA,200,0,0,0,2,"JGP"
7107,"M",2009,"Dead",2012,2009,617,0,15.9,1,674,2009,95,"H","0",1.6861287508691,"19-Aug-09","01-Sep-09",1,1600,NA,3800,0,0,0,2,"JGP"
7107,"M",2009,"Dead",2012,2010,672,1,20.1,1,2685,2010,56,"D","0",1.93896202145125,"12-Aug-10","31-Aug-10",2,200,NA,200,0,0,0,2,"JGP"
7108,"F",2009,"Dead",2016,2010,672,1,16.5,1,2415,2010,50,"C","0",2.41564306378388,"19-Aug-10","02-Sep-10",1.5,100,NA,2500,0,0,0,2,"JGP"
7108,"F",2009,"Dead",2016,2014,482,5,21.6,1,2029,2014,42,"E","0",1.72743774963889,"09-Aug-14","27-Aug-14",2,0,NA,500,0,0,0,2,"JGP"
7108,"F",2009,"Dead",2016,2015,513,6,20.1,0,3139,2015,65,"A","0",2.29846408566122,"10-Aug-15","24-Aug-15",3,0,0,500,0,0,0,2,"JGP"
7109,"F",2009,"Dead",2018,2015,513,6,24.65,1,3588,2015,74,"F","0",1.5057843770932,"17-Aug-15","24-Aug-15",1.5,0,0,400,0,0,0,2,"JGP"
7112,"M",2009,"Unknown",NA,2010,672,1,16.9,1,1983,2010,41,"G","0",1.70807985772716,"12-Aug-10","31-Aug-10",2,200,NA,200,0,0,100,1,"JGP"
7113,"F",2009,"Dead",2010,2009,617,0,13.2,0,777,2009,17,"A","0",1.80864229827905,"18-Aug-09","01-Sep-09",1,1000,NA,2200,0,0,0,1,"JGP"
7115,"F",2009,"Alive",NA,2011,649,2,22.7,1,3651,2011,76,"F","0",1.96980596042242,"15-Aug-11","01-Sep-11",2,200,NA,800,0,0,0,2,"JGP"
7115,"F",2009,"Alive",NA,2015,513,6,26.15,1,3711,2015,77,"C","0",2.21893885967555,"15-Aug-15","24-Aug-15",2,0,0,600,0,0,0,2,"JGP"
7117,"M",2009,"Dead",2010,2009,617,0,10.9,0,240,2009,6,"B","0",1.35387519008518,"13-Aug-09","31-Aug-09",1,700,NA,6000,0,0,0,1,"JGP"
7118,"F",2009,"Dead",2018,2010,672,1,18,1,4250,2010,90,"B","0",1.94282197374929,"10-Aug-10","28-Aug-10",1.5,0,NA,600,0,0,0,2,"JGP"
7118,"F",2009,"Dead",2018,2012,362,3,25.5,1,366,2012,94,"C","0",1.60950639656871,"22-Aug-12","06-Sep-12",2,0,NA,0,0,0,0,2,"JGP"
7118,"F",2009,"Dead",2018,2014,482,5,25.75,1,4238,2014,90,"F","0",1.71903044209787,"19-Aug-14","30-Aug-14",2,100,NA,200,0,0,0,2,"JGP"
7120,"F",2009,"Dead",2009,2009,617,0,13.9,0,447,2009,10,"C","0",1.74792235211941,"13-Aug-09","31-Aug-09",1,0,NA,4800,0,0,0,2,"JGP"
7121,"F",2009,"Dead",2010,2009,617,0,12.5,0,111,2009,3,"H","0",1.93116025627507,"12-Aug-09","28-Aug-09",1,300,NA,4500,0,0,0,2,"JGP"
7125,"M",2009,"Dead",2012,2010,672,1,23.3,1,4195,2010,89,"C","0",1.63511568979119,"12-Aug-10","31-Aug-10",1.5,400,NA,400,0,0,0,2,"JGP"
7125,"M",2009,"Dead",2012,2011,649,2,26.3,0,3597,2011,75,"H","0",1.98585210996242,"15-Aug-11","01-Sep-11",1.5,300,NA,300,0,0,0,2,"JGP"
7131,"F",2009,"Dead",2018,2015,513,6,22.45,1,3814,2015,79,"C","0",1.53997807763915,"15-Aug-15","24-Aug-15",3,50,0,500,0,0,0,2,"JGP"
7133,"F",2009,"Dead",2019,2010,672,1,18.3,1,2410,2010,50,"F","0",1.43313988262981,"10-Aug-10","29-Aug-10",1.5,200,NA,600,0,0,0,2,"JGP"
7133,"F",2009,"Dead",2019,2013,545,4,24.5,1,4068,2013,86,"B","0",1.60182308779637,"22-Aug-13","02-Sep-13",2,100,NA,100,0,0,0,2,"JGP"
7134,"M",2009,"Dead",2014,2009,617,0,16.6,1,304,2009,7,"C","0",1.50481128590919,"12-Aug-09","29-Aug-09",1,1500,NA,1400,0,0,0,2,"JGP"
7134,"M",2009,"Dead",2014,2010,672,1,19.4,1,2189,2010,46,"G","0",1.74149764344876,"10-Aug-10","30-Aug-10",2,800,NA,1500,0,0,0,2,"JGP"
7134,"M",2009,"Dead",2014,2011,649,2,27.8,1,3120,2011,65,"F","0",1.83910398988076,"11-Aug-11","27-Aug-11",2,300,NA,200,0,0,0,2,"JGP"
7134,"M",2009,"Dead",2014,2012,362,3,33.2,1,946,2012,20,"C","0",2.1524435919523,"14-Aug-12","01-Sep-12",1.5,400,NA,2400,0,0,0,2,"JGP"
7134,"M",2009,"Dead",2014,2013,545,4,37.55,1,1705,2013,36,"G","0",1.46540296973377,"12-Aug-13","26-Aug-13",2,200,NA,200,0,0,0,2,"JGP"
7137,"M",2009,"EstDead",2012,2011,649,2,28.1,0,3614,2011,75,"A","0",1.65443589167794,"15-Aug-11","31-Aug-11",1.5,800,NA,200,0,0,0,2,"JGP"
7139,"M",2009,"Dead",2012,2009,617,0,13.9,1,4016,2009,85,"F","0",2.31321307273165,"12-Aug-09","29-Aug-09",1.5,900,NA,1000,0,0,0,2,"JGP"
7140,"F",2009,"Dead",2012,2009,617,0,12.2,1,512,2009,11,"E","0",2.01813076382528,"12-Aug-09","29-Aug-09",1,400,NA,600,0,0,0,2,"JGP"
7140,"F",2009,"Dead",2012,2010,672,1,15.7,1,2806,2010,59,"G","0",1.92528052043188,"12-Aug-10","31-Aug-10",1.5,0,NA,100,0,0,0,2,"JGP"
7142,"F",2009,"Alive",NA,2009,617,0,14.5,1,373,2009,8,"H","0",1.67617125693414,"13-Aug-09","31-Aug-09",1,300,NA,4600,0,0,0,2,"JGP"
7142,"F",2009,"Alive",NA,2010,672,1,16.5,1,2513,2010,52,"F","0",1.99117447819188,"10-Aug-10","29-Aug-10",1,500,NA,300,0,0,0,2,"JGP"
7142,"F",2009,"Alive",NA,2012,362,3,22.4,1,746,2012,95,"E","0",2.04144914439162,"22-Aug-12","06-Sep-12",1.5,100,NA,800,0,0,0,2,"JGP"
7142,"F",2009,"Alive",NA,2014,482,5,22.9,1,2342,2014,49,"B","0",2.12270637831707,"12-Aug-14","30-Aug-14",2,0,NA,900,0,0,0,2,"JGP"
7143,"F",2009,"Alive",NA,2014,482,5,22.35,1,2524,2014,53,"B","0",1.83659378119969,"19-Aug-14","30-Aug-14",2,0,NA,100,0,0,0,2,"JGP"
7143,"F",2009,"Alive",NA,2016,444,7,21.35,1,2787,2016,58,"C","0",1.72892843301445,"22-Aug-16","03-Sep-16",3,0,0,400,0,0,0,2,"JGP"
7144,"F",2009,"Dead",2018,2010,672,1,14.4,1,2053,2010,43,"F","0",1.55340580304729,"10-Aug-10","28-Aug-10",1.5,300,NA,2200,0,0,0,2,"JGP"
7144,"F",2009,"Dead",2018,2012,362,3,18.9,1,171,2012,4,"D","0",1.37158493002135,"16-Aug-12","03-Sep-12",1,200,NA,800,0,0,0,2,"JGP"
7144,"F",2009,"Dead",2018,2014,482,5,20,1,2361,2014,49,"E","0",1.46747714871852,"19-Aug-14","30-Aug-14",2,0,NA,800,0,0,0,2,"JGP"
7150,"F",2009,"Dead",2010,2009,617,0,10.2,0,562,2009,12,"G","0",1.56095551823556,"30-Aug-09","01-Sep-09",1,200,NA,3000,0,0,0,2,"JGP"
7152,"M",2009,"Dead",2010,2009,617,0,12.3,0,879,2009,19,"H","0",2.1976244188592,"12-Aug-09","28-Aug-09",1,1100,NA,1200,0,0,0,2,"JGP"
7153,"M",2009,"Dead",2010,2009,617,0,9,0,3913,2009,83,"F","0",1.60444151745417,"12-Aug-09","30-Aug-09",1.5,2100,NA,1000,200,0,0,2,"JGP"
7154,"M",2009,"Dead",2010,2009,617,0,9.7,0,386,2009,9,"F","0",2.02249836101547,"12-Aug-09","28-Aug-09",3,1600,NA,4200,0,0,0,2,"JGP"
7156,"M",2009,"Dead",2012,2009,617,0,14.6,1,3961,2009,84,"F","0",1.74238862882616,"12-Aug-09","30-Aug-09",1,500,NA,700,200,0,0,2,"JGP"
7156,"M",2009,"Dead",2012,2010,672,1,18,1,2886,2010,60,"G","0",1.56578555246504,"10-Aug-10","28-Aug-10",1,100,NA,1000,0,0,0,2,"JGP"
7157,"F",2009,"Alive",NA,2010,672,1,17.5,1,2352,2010,49,"D","0",1.67326411289508,"10-Aug-10","28-Aug-10",1.5,200,NA,200,0,0,200,2,"JGP"
7157,"F",2009,"Alive",NA,2011,649,2,20.1,1,3124,2011,65,"B","0",1.85468700338198,"11-Aug-11","27-Aug-11",1.5,300,NA,2600,0,0,0,2,"JGP"
7157,"F",2009,"Alive",NA,2012,362,3,22.3,1,277,2012,6,"G","0",1.54286813068964,"14-Aug-12","01-Sep-12",1,700,NA,600,0,0,0,2,"JGP"
7157,"F",2009,"Alive",NA,2013,545,4,23.25,1,1775,2013,37,"F","0",1.76176735325156,"15-Aug-13","01-Sep-13",3,200,NA,900,0,0,0,2,"JGP"
7157,"F",2009,"Alive",NA,2014,482,5,22.95,1,2607,2014,54,"E","0",1.90469799642385,"09-Aug-14","27-Aug-14",2,100,NA,400,0,0,0,2,"JGP"
7157,"F",2009,"Alive",NA,2015,513,6,23.35,1,3502,2015,73,"H","0",1.68419672040006,"07-Aug-15","22-Aug-15",1.5,100,NA,700,0,0,0,2,"JGP"
7158,"M",2009,"Dead",2012,2009,617,0,16.4,1,602,2009,13,"H","0",2.01693597379553,"12-Aug-09","29-Aug-09",1,100,NA,400,0,0,0,2,"JGP"
7158,"M",2009,"Dead",2012,2010,672,1,21.2,1,2883,2010,60,"D","0",1.99374935293855,"10-Aug-10","29-Aug-10",2,200,NA,900,0,0,0,2,"JGP"
7158,"M",2009,"Dead",2012,2011,649,2,26,0,3236,2011,67,"C","0",1.79085353789841,"27-Aug-11","30-Aug-11",1.5,300,NA,600,0,0,0,2,"JGP"
7159,"F",2009,"Alive",NA,2009,617,0,12.4,1,636,2009,14,"B","0",1.86218399036069,"13-Aug-09","31-Aug-09",1,0,NA,6800,0,0,0,2,"JGP"
7159,"F",2009,"Alive",NA,2012,362,3,20.5,1,594,2012,13,"H","0",1.17815136069823,"22-Aug-12","06-Sep-12",1.5,0,NA,400,0,0,0,2,"JGP"
7159,"F",2009,"Alive",NA,2013,545,4,21,1,1036,2013,22,"C","0",1.59018102913844,"12-Aug-13","26-Aug-13",1,0,NA,200,0,0,0,2,"JGP"
7159,"F",2009,"Alive",NA,2014,482,5,20.15,1,2353,2014,49,"E","0",1.78031443149093,"12-Aug-14","30-Aug-14",1.5,0,NA,0,0,0,0,2,"JGP"
7159,"F",2009,"Alive",NA,2016,444,7,17.3,1,2755,2016,58,"C","0",1.72573654501132,"20-Aug-16","02-Sep-16",1.5,100,0,400,0,0,0,2,"JGP"
7163,"F",2009,"Alive",NA,2009,617,0,14.7,1,899,2009,19,"D","0",2.16716803931873,"13-Aug-09","31-Aug-09",1,100,NA,3900,0,0,0,2,"JGP"
7163,"F",2009,"Alive",NA,2010,672,1,18.9,1,2760,2010,58,"H","0",1.78323754390378,"10-Aug-10","30-Aug-10",2,100,NA,200,0,0,200,2,"JGP"
7163,"F",2009,"Alive",NA,2011,649,2,22.2,1,3291,2011,68,"B","0",1.9006291621773,"11-Aug-11","29-Aug-11",1.5,600,NA,1600,0,0,0,2,"JGP"
7163,"F",2009,"Alive",NA,2014,482,5,25.45,1,2379,2014,50,"G","0",2.04615517943696,"09-Aug-14","27-Aug-14",1,0,NA,200,0,0,0,2,"JGP"
7163,"F",2009,"Alive",NA,2015,513,6,25.85,1,3345,2015,69,"A","0",2.44744118345808,"10-Aug-15","24-Aug-15",1.5,0,0,400,0,0,0,2,"JGP"
7164,"M",2009,"Dead",2010,2009,617,0,13,0,3986,2009,84,"G","0",1.82044053360808,"12-Aug-09","30-Aug-09",1,300,NA,1000,0,0,0,2,"JGP"
7165,"M",2009,"Dead",2010,2009,617,0,10.2,0,33,2009,1,"A","0",1.84739647410587,"12-Aug-09","30-Aug-09",1,400,NA,400,0,0,0,2,"JGP"
7169,"M",2009,"Dead",2010,2009,617,0,13.4,0,620,2009,14,"B","0",1.71357516911481,"18-Aug-09","01-Sep-09",1,600,NA,7600,0,0,0,2,"JGP"
7172,"F",2009,"Dead",2017,2010,672,1,15.9,1,2558,2010,53,"D","0",2.06226681436105,"10-Aug-10","28-Aug-10",1,0,NA,400,0,0,0,2,"JGP"
7172,"F",2009,"Dead",2017,2011,649,2,18.8,1,3735,2011,78,"C","0",1.8990141121772,"11-Aug-11","27-Aug-11",1.5,0,NA,1200,0,0,0,2,"JGP"
7172,"F",2009,"Dead",2017,2012,362,3,22.6,1,647,2012,14,"E","0",1.69701128684148,"14-Aug-12","01-Sep-12",1.5,200,NA,400,0,0,0,2,"JGP"
7172,"F",2009,"Dead",2017,2013,545,4,23.6,1,1322,2013,28,"D","0",1.33450141183071,"12-Aug-13","26-Aug-13",1.5,200,NA,200,0,0,0,2,"JGP"
7172,"F",2009,"Dead",2017,2014,482,5,23.1,1,2705,2014,57,"A","0",2.01201467255239,"09-Aug-14","27-Aug-14",1.5,200,NA,200,0,0,0,2,"JGP"
7172,"F",2009,"Dead",2017,2015,513,6,21.9,1,3467,2015,72,"D","0",1.56570131357324,"07-Aug-15","23-Aug-15",1.5,200,NA,100,0,0,0,2,"JGP"
7172,"F",2009,"Dead",2017,2016,444,7,23.45,0,2193,2016,46,"C","0",1.55193687281839,"14-Aug-16","30-Aug-16",3,200,0,200,0,0,0,2,"JGP"
7173,"M",2009,"Dead",2016,2009,617,0,14.1,1,3925,2009,83,"B","0",1.71511469980824,"12-Aug-09","30-Aug-09",1,500,NA,300,0,0,0,2,"JGP"
7173,"M",2009,"Dead",2016,2011,649,2,24.7,1,3268,2011,68,"C","0",1.5663356406338,"11-Aug-11","27-Aug-11",2,500,NA,1400,0,0,0,2,"JGP"
7173,"M",2009,"Dead",2016,2012,362,3,30.9,1,214,2012,5,"H","0",1.3752917164411,"14-Aug-12","01-Sep-12",2,400,NA,400,0,0,0,2,"JGP"
7173,"M",2009,"Dead",2016,2013,545,4,36.5,1,4035,2013,86,"A","0",2.04245047570921,"12-Aug-13","26-Aug-13",1.5,700,NA,700,0,0,0,1,"JGP"
7174,"M",2009,"Dead",2012,2009,617,0,14.9,1,785,2009,17,"A","0",1.74238514121717,"12-Aug-09","30-Aug-09",1,400,NA,600,0,0,0,2,"JGP"
7174,"M",2009,"Dead",2012,2010,672,1,17.2,1,1966,2010,41,"F","0",1.25252814971487,"10-Aug-10","28-Aug-10",2,600,NA,1200,0,0,0,2,"JGP"
7176,"F",2009,"Dead",2010,2009,617,0,11.9,0,666,2009,95,"G","0",1.88580358026015,"13-Aug-09","31-Aug-09",1,200,NA,2300,0,0,0,2,"JGP"
7178,"M",2009,"Dead",2010,2009,617,0,12.3,0,272,2009,6,"B","0",1.9171581319589,"17-Aug-09","01-Sep-09",1.5,2300,NA,7000,200,0,0,2,"JGP"
7180,"F",2009,"Dead",2010,2009,617,0,9,0,399,2009,9,"C","0",1.58985038615941,"30-Aug-09","01-Sep-09",1,1200,NA,6000,0,0,0,2,"JGP"
7181,"M",2009,"Dead",2010,2009,617,0,9.6,0,609,2009,13,"G","0",1.4664142293991,"30-Aug-09","01-Sep-09",3,200,NA,4200,0,0,0,2,"JGP"
7182,"M",2009,"EstDead",2010,2009,617,0,14.1,0,3940,2009,84,"A","0",2.58388215307501,"18-Aug-09","01-Sep-09",1,1600,NA,4700,800,0,0,2,"JGP"
7185,"F",2009,"Alive",NA,2009,617,0,15.2,1,3907,2009,83,"H","0",2.10887672205751,"13-Aug-09","31-Aug-09",1,1000,NA,2300,100,0,0,2,"JGP"
